"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-083","volume-1-ch01-waiting-for-automation-1960-1969","kfc","chase-simulation","market-data","1975","KFC adoption of CHASE","Adopted Robert Chase's Cornell simulation programs for management training.","high","ingest-extraction","mc-ia","Simulation and the First Real Application (CHASE)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-084","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","chase-simulation","personal-recollection","1968","Kastner's assessment of simulation vs. real automation","Simulations were elegant and showed what computers could do for education, but they were not transforming how actual businesses processed their actual transactions.","high","ingest-extraction","mc-oh","Simulation and the First Real Application (CHASE)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-085","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","ibm-360-65","personal-recollection","1967","Cornell student wage for computer operations","Federal minimum wage of $2.00/hour applied to all student workers. Kastner interpreted this as $2.00 plus unlimited free computer time.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-086","volume-1-ch01-waiting-for-automation-1960-1969","","ibm-360-65","market-data","1966","MIT IBM 360/65 estimated value","Kastner references a '$5 million mainframe' in the context of the MIT 360/65 / Spacewar anecdote.","medium","ingest-extraction","mc-ia","MIT (1966-1967)","Approximate value cited by Kastner in the context of using the machine to play Spacewar.",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-087","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1960","Kastner's foundational conviction about automation","Moving ten thousand pieces of paper around was neither a scalable economic activity nor one that seemed likely to help humanity achieve a higher level. He wanted machines to handle the paper.","high","ingest-extraction","mc-oh","The Paper Problem (Cape Cod, 1960)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-088","volume-1-ch01-waiting-for-automation-1960-1969","kastner-family-restaurant","","personal-recollection","1955","Restaurant growth from original purchase","Parents purchased an old sea captain's house with a small attached restaurant; over six years it expanded to 575 dining seats, 200 lounge seats, and a 300-seat opera house.","high","ingest-extraction","mc-oh","Chapter 1 opening paragraph","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-089","volume-1-ch01-waiting-for-automation-1960-1969","kastner-family-restaurant","","personal-recollection","1960","Cape Cod restaurant season","Seasonal operation: June to September.","high","ingest-extraction","mc-oh","Chapter 1 opening paragraph","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-090","volume-1-ch01-waiting-for-automation-1960-1969","kastner-family-restaurant","","personal-recollection","1960","Restaurant bookkeeping description","From a bookkeeping standpoint: 'an absolute disaster.'","high","ingest-extraction","mc-oh","Chapter 1 opening paragraph","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-091","volume-1-ch01-waiting-for-automation-1960-1969","kastner-family-restaurant","","personal-recollection","1960","Paper control system mechanics","Cannot get a drink at the bar without a paper slip tied back to the customer's check. Table for two could generate six separate pieces of paper.","high","ingest-extraction","mc-oh","The Paper Problem (Cape Cod, 1960)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-092","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1962","Kastner's role: matching checks to receipts","Spent summers matching checks to receipts, hunting discrepancies, and balancing cashier deposits to the penny.","high","ingest-extraction","mc-oh","The Paper Problem (Cape Cod, 1960)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-093","volume-1-ch01-waiting-for-automation-1960-1969","project-mac","ibm-timesharing","topic-insight","1966","Project MAC significance to computing history","Project MAC developed foundations of timesharing and multiuser computing that produced Multics; researchers argued about AI with 'religious fervor.'","high","ingest-extraction","mc-ia","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-094","volume-1-ch01-waiting-for-automation-1960-1969","","batch-computing","expert-opinion","1968","Batch processing model economic significance","Submit a job and wait defined the economics of computing for the next decade after 1966.","high","ingest-extraction","mc-eo","Sidebar: MIT's Three Machines","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-095","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1966","MIT computer room environment","Rooms were noisy; constant pressure to keep jobs moving through the pipeline; pay was modest.","high","ingest-extraction","mc-oh","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-096","volume-1-ch01-waiting-for-automation-1960-1969","stratus-computer","multics","topic-insight","1967","Multics resurfacing at Stratus Computer","Multics operating system techniques, developed at MIT on the 7094, resurfaced in Kastner's career a decade later at Stratus Computer.","high","ingest-extraction","mc-ia","Sidebar: MIT's Three Machines","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-097","volume-1-ch01-waiting-for-automation-1960-1969","cornell-hotel-school","punch-card-tabulation","topic-insight","1966","HEC punch-card automation: design vs. implementation gap","Several months of effort produced an elegant design and an infeasible implementation — the tabulator could not execute required conditional logic.","high","ingest-extraction","mc-ia","Sidebar: Punch-Card Tabulation","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-098","volume-1-ch01-waiting-for-automation-1960-1969","ibm","ibm-360-67","market-data","1967","IBM 360/67 delivery failure","IBM could not deliver the promised 360/67 to Cornell; university scrambled and pivoted to RJE workaround.","high","ingest-extraction","mc-ia","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-099","volume-1-ch01-waiting-for-automation-1960-1969","","","topic-insight","2026","Cross-reference: technology breadth analysis","See companion study kastner-technology-breadth-memoir-2026 for quantified 47-year coverage breadth (2,537 distinct technologies, 14 thematic rollups).","high","ingest-extraction","mc-ia","cross-reference","related_study_id: kastner-technology-breadth-memoir-2026",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-100","volume-1-ch01-waiting-for-automation-1960-1969","","","topic-insight","2026","Cross-reference: preceding chapter","Preceding section: volume-1-introduction-physics-of-the-machine","high","ingest-extraction","mc-ia","cross-reference","related_study_id: volume-1-introduction-physics-of-the-machine",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-101","volume-1-ch01-waiting-for-automation-1960-1969","","","topic-insight","2026","Cross-reference: following chapter","Following section: volume-1-ch02-physics-of-the-machine-1969-1972","high","ingest-extraction","mc-ia","cross-reference","related_study_id: volume-1-ch02-physics-of-the-machine-1969-1972",""
