"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"volume-1-ch10-the-long-view-1966-2026-OBS-083","volume-1-ch10-the-long-view-1966-2026","aberdeen-group","","expert-opinion","1990","Aberdeen publishing model anticipated content marketing by 15 years","Free research as marketing anticipated content marketing by fifteen years. Principle: demonstrating expertise before the sales conversation produces better clients. Distribution mechanism changed; principle has not.","high","ingest-extraction","mc-eo","On Building Research Firms","Aberdeen founded 1988; if content marketing mainstreamed ~2003-2005, the 15-year claim is internally consistent.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-084","volume-1-ch10-the-long-view-1966-2026","peter-s-kastner","","personal-recollection","1954","Origin of automation conviction","A 12-year-old sorting 10,000 pieces of paper on Cape Cod was convinced machines should handle this so people could do something better with their time. The question was correct; the timeline longer than expected.","high","ingest-extraction","mc-oh","The Question the 12-Year-Old Was Asking","Kastner was approximately 12 in the mid-1950s given a 2026 memoir covering 60 years from approximately 1966.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-085","volume-1-ch10-the-long-view-1966-2026","","punch-card-tabulation","topic-insight","2026","Automation progression stages","The answer arrived in stages: punch-card tabulation, batch processing, OLTP, relational databases, client-server, the web, mobile computing, cloud infrastructure, AI inference.","high","ingest-extraction","mc-ia","The Question the 12-Year-Old Was Asking","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-086","volume-1-ch10-the-long-view-1966-2026","federal-reserve-bank","oltp","market-data","1960","Federal Reserve check-sorting workforce 1960","The Federal Reserve Bank employed half a million people to sort checks every night in 1960; now employs a small fraction for vastly larger transaction volumes.","medium","ingest-extraction","mc-ia","The Question the 12-Year-Old Was Asking","Specific figure (half a million) is a rhetorical claim; no external source cited by Kastner.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-087","volume-1-ch10-the-long-view-1966-2026","","pos-systems","market-data","2026","Restaurant bookkeeping automation","Restaurant bookkeeping department that required three people through a summer season to reconcile 10,000 pieces of paper can now be automated by a POS system on a tablet in a hostess stand.","high","ingest-extraction","mc-oh","The Question the 12-Year-Old Was Asking","References the Cape Cod bookkeeping origin story from earlier chapters.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-088","volume-1-ch10-the-long-view-1966-2026","","generative-ai","topic-insight","2026","AI handling the next layer of paper","AI inference is handling the next layer of paper — summarization, pattern recognition, first-draft generation, routine analysis. The question is: what should we do with the time automation frees?","high","ingest-extraction","mc-ia","The Question the 12-Year-Old Was Asking","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-089","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Automation raises harder question than automation itself","What humans should do with the time automation freed turns out to be harder than the automation question. It requires judgment, values, social structures, and economic arrangements that technology alone cannot provide.","high","ingest-extraction","mc-ia","The Question the 12-Year-Old Was Asking","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-090","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","IT industry 1966-2026: dual legacy","IT industry created more economic value, social transformation, and improvement in human capability than any other industry over a comparable 60-year span — and also immense waste, broken promises, vendor lock-in, failed projects, security failures, privacy violations.","high","ingest-extraction","mc-eo","A Final Observation on the Industry I Loved","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-091","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","Industry actors worked with incomplete information and justified optimism","People inside the industry worked with incomplete information, real disagreement, and more optimism than the evidence strictly justified. Most of the time, that optimism was warranted. Sometimes it was not. The balance was sufficient.","high","ingest-extraction","mc-eo","A Final Observation on the Industry I Loved","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-092","volume-1-ch10-the-long-view-1966-2026","peter-s-kastner","","personal-recollection","2026","Career vantage points","Kastner saw the industry from machine room, consulting engagement, product war room, executive suite, and analyst firm across fifty years.","high","ingest-extraction","mc-oh","A Final Observation on the Industry I Loved","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-093","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","The machine is the whole system","The machine has never been only the hardware, software, or network. The machine is the whole system: code, economics, institutions, incentives, ambitions, and the human beings who must make it work.","high","ingest-extraction","mc-eo","A Final Observation on the Industry I Loved","Central thesis of the memoir.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-094","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","Core wisdom: progress and waste are both real","To spend a life inside the machine is to learn that progress is real, waste is real, and wisdom lies in telling the difference.","high","ingest-extraction","mc-eo","A Final Observation on the Industry I Loved","Closing statement of the chapter.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-095","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Fifty years: small number of recurring structural dynamics","Technology markets follow a small number of structural dynamics that recur across platforms, cycles, and decades. Kastner identifies seven as most reliable.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat","Chapter's central structural claim.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-096","volume-1-ch10-the-long-view-1966-2026","","generative-ai","topic-insight","2026","AI impacted jobs: highest-context, not highest-education","Jobs resisting automation are not those requiring most education or most physical skill — they are those requiring most contextual judgment, relationship management, and ability to navigate ambiguity with incomplete information.","high","ingest-extraction","mc-ia","On Artificial Intelligence: The View from 2026","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-097","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","Human solutions required for human problems","Alignment of incentives, clarity of communication, organizational culture supporting rather than resisting change — these are the solutions to the problems technology cannot solve.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 7","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-098","volume-1-ch10-the-long-view-1966-2026","peter-s-kastner","","personal-recollection","2026","Expert witness career duration","Twenty years of expert witness work is listed as one of Kastner's career vantage points contributing to his conclusion that the machine was never the hard part.","high","ingest-extraction","mc-oh","Seven Patterns That Repeat / Pattern 7","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-099","volume-1-ch10-the-long-view-1966-2026","","large-language-models","viability-prediction","2026","LLMs as first genuinely broad general-purpose cognitive tools","LLMs are the first AI systems capable enough across wide range of knowledge-work tasks to be genuinely useful as general-purpose cognitive tools — not just narrow automation.","high","ingest-extraction","mc-eo","On Artificial Intelligence: The View from 2026","Prescience: high — stated at time of initial broad availability, consistent with subsequent enterprise adoption patterns.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-100","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","Memoir argument: the machine is the whole system","If this book has an argument, it is that the machine has never been only hardware, software, or network. The machine is the whole system: code, economics, institutions, incentives, ambitions, and human beings.","high","ingest-extraction","mc-eo","A Final Observation on the Industry I Loved","Explicit thesis statement of the entire memoir.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-101","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Question without technical answer","The question of what humans should do with time freed by automation does not have a technical answer. It never did.","high","ingest-extraction","mc-ia","The Question the 12-Year-Old Was Asking","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-102","volume-1-ch10-the-long-view-1966-2026","","enterprise-soa","topic-insight","2026","SOA was directionally correct, premature","SOA: directionally right, five years early — characteristic of the systematic analytical bias of correctly identifying direction but underestimating adoption friction.","high","ingest-extraction","mc-ia","What I Got Right and What I Missed / Seven Patterns That Repeat","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-103","volume-1-ch10-the-long-view-1966-2026","aberdeen-group","","market-data","1990","Aberdeen founding year","Aberdeen Group founded 1988; culture set between 1990 and 1993 in the founding partnership years.","high","ingest-extraction","mc-oh","On Building Research Firms","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-104","volume-1-ch10-the-long-view-1966-2026","aberdeen-group","","topic-insight","1997","Aberdeen culture locked in by 1997","Everything Aberdeen was and was not after 1997 traces to what founding partnership established 1990-1993.","high","ingest-extraction","mc-ia","On Building Research Firms","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-105","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Content marketing principle durable; delivery mechanism changed","Mechanism for distributing research has changed entirely (direct mail and early websites to search, social, AI-mediated discovery). The underlying principle — demonstrate expertise before the sales conversation — has not.","high","ingest-extraction","mc-ia","On Building Research Firms","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-106","volume-1-ch10-the-long-view-1966-2026","","ibm-mainframe","topic-insight","1969","JCL optimization as scarcity-driven technique","JCL optimization, one-instruction switches, microsecond-level efficiency were all responses to scarce, expensive compute economics — techniques that became obsolete as the inversion proceeded.","high","ingest-extraction","mc-oh","The Inversion That Keeps Inverting","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-107","volume-1-ch10-the-long-view-1966-2026","","large-language-models","topic-insight","2026","LLM breadth changes economic calculus","Breadth of LLMs changes the economics: augments one worker across many tasks rather than automating one task. Different in kind, not just degree.","high","ingest-extraction","mc-ia","On Artificial Intelligence: The View from 2026","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-108","volume-1-ch10-the-long-view-1966-2026","","rdbms","expert-opinion","1992","Data as competitive asset thesis — Aberdeen origin","Kastner argued at Aberdeen in the early 1990s that data was becoming a competitive asset, not merely an operational record — proven more important than even its most enthusiastic advocates expected.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 5","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-109","volume-1-ch10-the-long-view-1966-2026","","deep-learning","topic-insight","2026","GPU computing as deep learning enabler","Deep learning was enabled by GPU computing and large digital datasets — without GPU hardware, the mathematical approaches that became deep learning could not have scaled.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-110","volume-1-ch10-the-long-view-1966-2026","","transformer-architecture","topic-insight","2017","Self-attention enabling parallel sequence processing","Self-attention mechanisms could process entire sequences in parallel rather than sequentially — the architectural innovation enabling training on vastly larger datasets efficiently.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-111","volume-1-ch10-the-long-view-1966-2026","","machine-learning-statistical","topic-insight","1995","Transition from rules to statistics in AI","1990s ML represented the key architectural transition in AI: from explicit rules to statistical patterns learned from labeled data.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-112","volume-1-ch10-the-long-view-1966-2026","","large-language-models","topic-insight","2026","LLMs demonstrate emergent capabilities at scale","LLMs demonstrate emergent capabilities — skills not explicitly trained — at sufficient scale. First AI systems to handle ambiguity, context, and implicit knowledge qualitatively differently from predecessors.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-113","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Aggregated memoir sources and analysis","Commentary on fifty years matters; the author brings perspective as programmer, consultant, marketer, researcher, expert witness, and co-founder across multiple platform transitions.","high","ingest-extraction","mc-oh","Opening paragraphs","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-114","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","IT industry created more economic value than any comparable 60-year industry","Information technology industry 1966-2026 created more economic value, social transformation, and genuine improvement in everyday human capability than any other industry over a comparable sixty-year span.","medium","ingest-extraction","mc-eo","A Final Observation on the Industry I Loved","Superlative claim without quantification; author's qualitative assessment.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-115","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Both columns: IT progress and IT damage are true simultaneously","IT created immense waste, broken promises, vendor lock-in, failed projects, security failures, privacy violations, and disruptions imposed on millions. Both progress and damage are true; neither cancels the other.","high","ingest-extraction","mc-ia","A Final Observation on the Industry I Loved","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-116","volume-1-ch10-the-long-view-1966-2026","","cloud-computing","topic-insight","2026","Cloud utility model vs. enterprise-owned commodity hardware","Infrastructure migrated to shared utility services managed by Amazon, Microsoft, Google — not to enterprise-owned commodity hardware as would have been a reasonable extrapolation of earlier trends.","high","ingest-extraction","mc-ia","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-117","volume-1-ch10-the-long-view-1966-2026","","rdbms","topic-insight","2026","BI data investments of 1990s are AI foundational assets of 2020s","Data investments made for business intelligence thirty years ago are foundational assets for AI capability today. No one planned it that way. But the architecture was right.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 5","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-118","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","Data permanence requires multiple copies in multiple locations","Data is only permanent if you have multiple copies in multiple physical and accessible locations.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 5","Personal lesson from building the Kastner IT research archive.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-119","volume-1-ch10-the-long-view-1966-2026","","generative-ai","viability-prediction","2026","Generative AI impact on knowledge workers: positive and negative","The impact of generative AI on workers is positive and negative — the same pattern as prior compute-democratization waves.","high","ingest-extraction","mc-eo","The Inversion That Keeps Inverting","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-120","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","New proprietary platform success contains seeds of displacement","A new proprietary platform's success contains the seeds of its eventual displacement — the pattern is so reliable it is structural.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 2","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-121","volume-1-ch10-the-long-view-1966-2026","","32-bit-minicomputer","topic-insight","2026","Proprietary minicomputer margins funded x86 displacement","Proprietary minicomputer margins funded the x86 development that displaced minicomputers — a direct illustration of Pattern 2.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 2","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-122","volume-1-ch10-the-long-view-1966-2026","","lisp","topic-insight","1966","LISP as early AI research language at MIT","LISP was part of MIT's early AI research environment in 1966, alongside ELIZA and Project MAC.","high","ingest-extraction","mc-oh","On Artificial Intelligence: The View from 2026","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-123","volume-1-ch10-the-long-view-1966-2026","","project-mac","topic-insight","1966","Project MAC as early AI/timesharing hub","MIT's Project MAC was active in 1966 and part of the early AI research energy that Kastner encountered as a student.","high","ingest-extraction","mc-oh","On Artificial Intelligence: The View from 2026","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-124","volume-1-ch10-the-long-view-1966-2026","","client-server","topic-insight","2026","Client-server as automation layer in progression","Client-server architecture is one of the intermediate layers in the automation progression from punch cards to AI inference.","high","ingest-extraction","mc-ia","The Question the 12-Year-Old Was Asking","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-125","volume-1-ch10-the-long-view-1966-2026","","oltp","topic-insight","2026","OLTP as automation layer","Online transaction processing is one of the intermediate automation layers between early batch computing and modern AI inference.","high","ingest-extraction","mc-ia","The Question the 12-Year-Old Was Asking","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-126","volume-1-ch10-the-long-view-1966-2026","","web-platform","topic-insight","2026","Web as automation layer in progression","The web is one of the intermediate automation layers in the progression from batch processing to AI inference.","high","ingest-extraction","mc-ia","The Question the 12-Year-Old Was Asking","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-127","volume-1-ch10-the-long-view-1966-2026","","rdbms","topic-insight","2026","Relational databases as automation layer","Relational databases are one of the intermediate automation layers in the progression from batch computing to AI inference.","high","ingest-extraction","mc-ia","The Question the 12-Year-Old Was Asking","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-128","volume-1-ch10-the-long-view-1966-2026","","smartphone","topic-insight","2026","Mobile computing as automation layer","Mobile computing is one of the intermediate automation layers preceding AI inference in the full automation progression.","high","ingest-extraction","mc-ia","The Question the 12-Year-Old Was Asking","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-129","volume-1-ch10-the-long-view-1966-2026","","cloud-computing","topic-insight","2026","Cloud infrastructure as automation layer","Cloud infrastructure is one of the intermediate automation layers preceding AI inference in the full automation progression.","high","ingest-extraction","mc-ia","The Question the 12-Year-Old Was Asking","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-130","volume-1-ch10-the-long-view-1966-2026","peter-s-kastner","","personal-recollection","2026","Career roles enumerated","Kastner's career roles: programmer, consultant, marketer, researcher, expert witness, co-founder — spanning 1966 to 2026.","high","ingest-extraction","mc-oh","Opening paragraphs","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-131","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","Technical sophistication and conservative adoption bias — permanent tension","There is a permanent tension in technology analysis between the friction-aware analyst (right about friction, wrong about endpoint) and the directional analyst (right about endpoint, wrong about timeline).","high","ingest-extraction","mc-eo","What I Got Right and What I Missed / Systematic bias","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-132","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","Bold bets on correct direction more profitable than detailed friction analysis","Organizations that made the most money in technology transitions often bet more aggressively on the direction being right than the detailed analysis of friction suggested was rational.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed / Systematic bias","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-133","volume-1-ch10-the-long-view-1966-2026","","generative-ai","viability-prediction","2026","AI as next inversion: inference abundant, judgment scarce","The same economic inversion that replaced expensive scarce compute with cheap abundant compute is now replacing expensive knowledge-work tasks with cheap AI inference, making human contextual judgment the new scarce resource.","high","ingest-extraction","mc-eo","On Artificial Intelligence: The View from 2026","High prescience: stated at cusp of generative AI mainstream adoption.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-134","volume-1-ch10-the-long-view-1966-2026","","large-language-models","viability-prediction","2026","Breadth of LLMs is genuinely different this time","This time is different: previous 'different' claims referred to narrow AI. LLM breadth across many knowledge-work tasks is qualitatively new.","high","ingest-extraction","mc-eo","On Artificial Intelligence: The View from 2026","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-135","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Cross-reference: technology breadth analysis","See companion study kastner-technology-breadth-memoir-2026 for quantified 47-year coverage breadth (2,537 distinct technologies, 14 thematic rollups).","high","ingest-extraction","mc-ia","cross-reference","related_study_id: kastner-technology-breadth-memoir-2026",""
"volume-1-ch10-the-long-view-1966-2026-OBS-136","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Cross-reference: preceding chapter","Preceding section: volume-1-ch09-expert-witness-technology-on-trial-1992-2015","high","ingest-extraction","mc-ia","cross-reference","related_study_id: volume-1-ch09-expert-witness-technology-on-trial-1992-2015",""
"volume-1-ch10-the-long-view-1966-2026-OBS-137","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Cross-reference: following chapter","Following section: volume-1-epilogue-argument-with-reality","high","ingest-extraction","mc-ia","cross-reference","related_study_id: volume-1-epilogue-argument-with-reality",""
