"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-081","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","","expert-opinion","1981","Stratus architecture elegance vs Tandem","Stratus architecture was arguably more elegant than Tandem's because it achieved same outcome with less burden on application developers.","high","MC-EO","What the Fault-Tolerant Wars Taught",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-082","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","fault-tolerant-architecture","topic-insight","1987","Downtime is not merely expensive — it is unacceptable","In mission-critical computing, downtime is not merely expensive. It is unacceptable. That is what Stratus proved, one pulled circuit board at a time.","high","MC-IA","What the Fault-Tolerant Wars Taught",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-083","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","peter-s-kastner","","personal-recollection","1987","Kastner tenure at Stratus","Six years at Stratus, 1981 to 1987.","high","MC-OH","The XA 2000 and the Exit / Chapter title",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-084","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","nortel-networks","","expert-opinion","1987","Stratus-to-Nortel trajectory","Telecom DNA built at Stratus in those years led to acquisition by Ascend and eventual integration into Nortel.","medium","MC-EO","A Men's Room Pivot","Retrospective observation from Kastner's 2026 vantage point."
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-085","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","","personal-recollection","1982","Trade show as proving ground","Could not outspend IBM or Tandem on field sales; trade shows became proving ground for Stratus.","high","MC-OH","The Pull-the-Plug Demonstration",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-086","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","ibm","","expert-opinion","1982","IBM field sales resource disparity","Stratus could not outspend IBM or Tandem on field sales; had to be louder, faster, more viscerally convincing.","high","MC-EO","The Pull-the-Plug Demonstration",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-087","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","cisco","","personal-recollection","1987","Morgridge post-Stratus trajectory","John Morgridge would later become Cisco's first non-founder CEO and build it into a generation-defining enterprise.","high","MC-OH","The Boss's Daughter",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-088","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","nonstop-architecture","topic-insight","1984","Competitive framing: programmer complexity","Tandem's software-based fault tolerance imposed significant development and testing burden; Stratus's 'zero-code advantage' was the counter-positioning.","high","MC-IA","The Debit-Credit Wars / Sidebar",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-089","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","fault-tolerant-architecture","market-data","1985","Telecom uptime entry requirement","Five-nines uptime (99.999% — less than six minutes of downtime per year) was not a sales argument but an entry requirement for telecom contracts.","high","MC-IA","A Men's Room Pivot",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-090","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","mitre-corporation","","personal-recollection","1982","Mitre audience characteristics","Fifty silent engineers sat in the auditorium; declined to state their requirements; Kastner had one hour.","high","MC-OH","Cheyenne Mountain: The $50 Million Proof Point",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-091","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","","expert-opinion","1982","Reading the unstated requirement","Kastner's assumption: anyone arranging a meeting without stating requirements was dealing with complex defense systems integration, not simple uptime calculation. The assumption was correct.","high","MC-EO","Cheyenne Mountain: The $50 Million Proof Point",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-092","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","","personal-recollection","1982","Stratus Mitre pitch content","Covered full architecture: programmable communications controllers, modularity, unusual data protocols, spares strategy and field logistics — not just fault tolerance.","high","MC-OH","Cheyenne Mountain: The $50 Million Proof Point",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-093","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","","expert-opinion","1981","Stratus marketing role description","Marketing job was to make downtime math vivid, personal, and unavoidable for fault-tolerant computing customers.","high","MC-EO","Sidebar: What Is Fault-Tolerant Computing?",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-094","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","rolm-corporation","","expert-opinion","1984","Rolm digital PBX reliability need","Rolm digital PBX switching millions of calls needed exactly the reliability Stratus provided; a PBX was an always-on application.","high","MC-EO","A Men's Room Pivot",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-095","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","ibm-stratus-oem","personal-recollection","1986","Kastner participation in IBM negotiations","Kastner contributed to IBM OEM negotiations but was not party at the executive level.","high","MC-OH","The Economics of Downtime",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-096","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","ibm","ibm-system-88","market-data","1986","IBM System/88 competitive swim lane","Battlecards explained when to sell System/88 vs IBM 3090 to keep sale inside IBM family rather than losing to Tandem.","high","MC-IA","Sidebar: What the IBM OEM Deal Meant Strategically",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-097","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","","oltp","topic-insight","1987","Moore's Law meeting OLTP economics","Moore's Law was finally meeting the economics of departmental and distributed transaction processing; displacement of mainframe was inevitable.","high","MC-IA","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-098","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","","","topic-insight","2026","Cross-reference: technology breadth analysis","See companion study kastner-technology-breadth-memoir-2026 for quantified 47-year coverage breadth (2,537 distinct technologies, 14 thematic rollups).","high","MC-IA","cross-reference","related_study_id: kastner-technology-breadth-memoir-2026"
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-099","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","","","topic-insight","2026","Cross-reference: preceding chapter","Preceding section: volume-1-ch04-prime-computer-1979-1981","high","MC-IA","cross-reference","related_study_id: volume-1-ch04-prime-computer-1979-1981"
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-100","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","","","topic-insight","2026","Cross-reference: following chapter","Following section: volume-1-ch06-dec-mainframes-last-stand-1987-1988","high","MC-IA","cross-reference","related_study_id: volume-1-ch06-dec-mainframes-last-stand-1987-1988"
