"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-081","volume-1-ch07-founding-aberdeen-1988-1997","peter-s-kastner","data-warehouse","personal-recollection","1991","AI-driven analysis slide circa 1991","Kastner has a circa-1991 slide depicting today’s AI-driven analysis model, predating the big data and AI/ML terminology by two decades.","high","ingest-extraction","mc-oh","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-082","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","topic-insight","1991","Data advantage thesis anticipates big data and AI/ML","Data as competitive advantage thesis (early 1990s) anticipated big data (2000s) and AI/ML (2010s): competitive advantage flows from better use of data.","high","ingest-extraction","mc-ia","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-083","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1990","Partnership founding pitch division of expertise","Casale: ‘You know the technical side. Logan knows the financial side. I know how companies tell their stories and raise money. We need all three.’","high","ingest-extraction","mc-oh","Chapter 7 opening section","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-084","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1990","Vendor lock-in reframed as liability","The lock-in that vendors sold as integration was a liability masquerading as a feature. Aberdeen thesis: architect for platform replaceability.","high","ingest-extraction","mc-eo","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-085","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1992","Integration planning reduces technical debt","Enterprises that planned for integration from the start had manageable complexity. Those that treated it as afterthought built technical debt that haunted them for decades.","high","ingest-extraction","mc-eo","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-086","volume-1-ch07-founding-aberdeen-1988-1997","idc","","personal-recollection","1989","Willmott’s prior employer","Tom Willmott came from IDC to co-found Aberdeen Group.","high","ingest-extraction","mc-oh","The Landscape We Were Entering","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-087","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1997","VC growth arguments","Research market expanding rapidly; established firms trading at high revenue multiples; successful IPO or strategic acquisition could generate wealth beyond partnership model.","high","ingest-extraction","mc-oh","The 1997 Inflection: Venture Capital","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-088","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1997","Aberdeen profitability before VC decision","By 1997 Aberdeen had strong profitability and market presence; partnership model was working; cooperative revenue structure had prevented fragmentation.","high","ingest-extraction","mc-oh","The 1997 Inflection: Venture Capital","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-089","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1990","Research distribution through direct mail","Aberdeen distributed reports through direct mail, conference presentations, technology vendor sponsorships (disclosed), and the early internet website.","high","ingest-extraction","mc-oh","The Publishing Strategy section","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-090","volume-1-ch07-founding-aberdeen-1988-1997","gartner-group","","market-data","1979","Gartner Group founding year","Founded 1979.","high","ingest-extraction","mc-ia","Sidebar: The FIGY Firms and Their Models","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-091","volume-1-ch07-founding-aberdeen-1988-1997","idc","","market-data","1964","IDC founding year","Founded 1964.","high","ingest-extraction","mc-ia","Sidebar: The FIGY Firms and Their Models","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-092","volume-1-ch07-founding-aberdeen-1988-1997","forrester-research","","market-data","1983","Forrester Research founding year","Founded 1983 by George Colony.","high","ingest-extraction","mc-ia","Sidebar: The FIGY Firms and Their Models","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-093","volume-1-ch07-founding-aberdeen-1988-1997","yankee-group","","market-data","1970","Yankee Group founding year","Founded 1970.","high","ingest-extraction","mc-ia","Sidebar: The FIGY Firms and Their Models","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-094","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1997","Lesson: solo vs. partnership value differential","Each partner could have done fine in solo practice. But Aberdeen structure enabled higher billing rates, greater trust, and greater accomplishment individually and collectively than any could have achieved alone.","high","ingest-extraction","mc-eo","What the Partnership Proved","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-095","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","data-warehouse","personal-recollection","1992","Data warehousing practice built early","Aberdeen built a data warehousing practice before most enterprises knew what a data warehouse was.","high","ingest-extraction","mc-oh","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-096","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1990","Aberdeen founding’s four-domain structure","Four domains. Four specialists. One firm. Specialization created depth that differentiated Aberdeen.","high","ingest-extraction","mc-oh","The Partner Structure section","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-097","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1990","Aberdeen vs. FIGY: subscriptions vs. expertise","Aberdeen was not attempting to replicate Gartner’s vendor evaluation franchise or IDC’s market-sizing machinery. ‘The FIGYs sold subscriptions. We sold expertise. Those are different things.’","high","ingest-extraction","mc-eo","The Landscape We Were Entering","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-098","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1990","Project management revenue allocation","Partner responsible for delivery received a management allocation, often the same as the seller but sometimes different based on technical expertise or geography.","high","ingest-extraction","mc-oh","Sidebar: The Cooperative Revenue Architecture","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-099","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1990","Project participation shares","Analysts and partners contributing research, analysis, or content received participation shares, preventing a pure rainmaker economy.","high","ingest-extraction","mc-oh","Sidebar: The Cooperative Revenue Architecture","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-100","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1990","Analyst underperformance risk","If analyst underperformed, hiring partner absorbed the loss. Ensured hiring decisions were careful and analysts deployed aggressively; firm never accumulated unproductive headcount.","high","ingest-extraction","mc-oh","Partner structure section","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-101","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","x86-architecture","expert-opinion","1990","Open architecture economics thesis","Controversial in 1990, obvious by 2000. Cost advantages of standardized x86 components manufactured at volume were overwhelming against proprietary platforms.","high","ingest-extraction","mc-eo","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-102","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1995","Website Alexa Internet ranking","At peak, Aberdeen’s website ranked in the top 10 globally per Alexa Internet. ‘Aberdeen sat in daily hits where Google, Facebook, and Instagram sit today.’","high","ingest-extraction","mc-oh","The Publishing Strategy section","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-103","volume-1-ch07-founding-aberdeen-1988-1997","","","topic-insight","2026","Cross-reference: technology breadth analysis","See companion study kastner-technology-breadth-memoir-2026 for quantified 47-year coverage breadth (2,537 distinct technologies, 14 thematic rollups).","high","ingest-extraction","mc-ia","cross-reference","related_study_id: kastner-technology-breadth-memoir-2026",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-104","volume-1-ch07-founding-aberdeen-1988-1997","","","topic-insight","2026","Cross-reference: preceding chapter","Preceding section: volume-1-ch06-dec-mainframes-last-stand-1987-1988","high","ingest-extraction","mc-ia","cross-reference","related_study_id: volume-1-ch06-dec-mainframes-last-stand-1987-1988",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-105","volume-1-ch07-founding-aberdeen-1988-1997","","","topic-insight","2026","Cross-reference: following chapter","Following section: volume-1-ch08-aberdeen-go-go-years-1998-2006","high","ingest-extraction","mc-ia","cross-reference","related_study_id: volume-1-ch08-aberdeen-go-go-years-1998-2006",""
