"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-085","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2006","Technical depth remains differentiating","Technically deep architecture and implementation advisory retained premium pricing throughout every market cycle; market sizing and trend analysis were commoditizing.","high","MC-EO","What the Go-Go Years Proved",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-086","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2006","Exit timing is mostly luck","Closed October 2006 at $42M; financial crisis arrived 2007. Skilled negotiation and preparation set up the transaction. Fortune closed it.","high","MC-EO","What the Go-Go Years Proved",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-087","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2006","Partnership vs scaled firm cultural comparison","Aberdeen 1990-1997 as partnership was more culturally distinctive and professionally interesting; scaled Aberdeen 1998-2006 created far more wealth. These tensions are fundamental to every entrepreneurial venture.","high","MC-EO","What the Go-Go Years Proved",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-088","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2006","Aberdeen founding year","Aberdeen founded ~1988 (Kastner references '18 years building and leading the research practice' as of mid-2007 departure; also references 1990-1997 as partnership era)","medium","MC-IA","The Harte-Hanks Acquisition","Date inferred from '18 years' and 2007 departure; founding as partnership referenced as circa 1990"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-089","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","personal-recollection","1997","Partnership era duration","Aberdeen partnership cooperative revenue-sharing structure held analysts aligned and collaborative for seven years (approximately 1991-1997)","medium","MC-OH","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-090","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","personal-recollection","1998","Revenue sharing model complexity limit","Multi-layered partnership revenue sharing: could not be administered across 100 analysts; feasible across 12","high","MC-OH","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-091","volume-1-ch08-aberdeen-go-go-years-1998-2006","ernst-young","","market-data","2002","Ernst & Young audit engagement","Ernst & Young audited Aberdeen Group financial statements through fiscal years 2002-2003","high","MC-IA","Revenue and net profit table",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-092","volume-1-ch08-aberdeen-go-go-years-1998-2006","bdo-seidman","","market-data","2004","BDO Seidman audit engagement","BDO Seidman audited Aberdeen Group financial statements from 2004 through 2006","high","MC-IA","Revenue and net profit table",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-093","volume-1-ch08-aberdeen-go-go-years-1998-2006","intel","","personal-recollection","2003","Intel as Kastner retainer client 2003-2006","Kastner retained Intel as a retainer client during 2003-2006 period when he stepped aside from Aberdeen leadership per Board direction","high","MC-OH","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-094","volume-1-ch08-aberdeen-go-go-years-1998-2006","ibm","service-oriented-architecture","market-data","2004","IBM SOA marketing campaign 2004-2005","IBM promoted SOA platforms with full-page trade press campaigns by 2004-2005","high","MC-IA","The Predictions That Defined the Era — SOA",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-095","volume-1-ch08-aberdeen-go-go-years-1998-2006","oracle","service-oriented-architecture","market-data","2004","Oracle SOA marketing campaign 2004-2005","Oracle promoted SOA platforms with full-page trade press campaigns by 2004-2005","high","MC-IA","The Predictions That Defined the Era — SOA",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-096","volume-1-ch08-aberdeen-go-go-years-1998-2006","bea-systems","service-oriented-architecture","market-data","2004","BEA Systems SOA marketing campaign 2004-2005","BEA Systems promoted SOA platforms with full-page trade press campaigns by 2004-2005","high","MC-IA","The Predictions That Defined the Era — SOA",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-097","volume-1-ch08-aberdeen-go-go-years-1998-2006","microsoft","service-oriented-architecture","market-data","2004","Microsoft SOA marketing campaign 2004-2005","Microsoft promoted SOA platforms with full-page trade press campaigns by 2004-2005","high","MC-IA","The Predictions That Defined the Era — SOA",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-098","volume-1-ch08-aberdeen-go-go-years-1998-2006","sap","service-oriented-architecture","market-data","2004","SAP SOA marketing campaign 2004-2005","SAP promoted SOA platforms with full-page trade press campaigns by 2004-2005","high","MC-IA","The Predictions That Defined the Era — SOA",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-099","volume-1-ch08-aberdeen-go-go-years-1998-2006","","service-oriented-architecture","expert-opinion","2008","SOA enterprise initiative failure rate","Many enterprise SOA initiatives delivered disappointing results by 2004-2005; organizational discipline to design and govern service interfaces effectively didn't exist yet.","high","MC-EO","The Predictions That Defined the Era — SOA",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-100","volume-1-ch08-aberdeen-go-go-years-1998-2006","","soap-protocol","expert-opinion","2001","SOA standards immaturity at adoption time","SOAP, WSDL, UDDI standards were immature during early SOA adoption window; organizational governance discipline didn't yet exist in most enterprises.","high","MC-EO","The Predictions That Defined the Era — SOA",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-101","volume-1-ch08-aberdeen-go-go-years-1998-2006","","open-source-software","market-data","2003","JBoss, MySQL, PostgreSQL, LAMP enterprise penetration","JBoss, MySQL, PostgreSQL, and eventually full LAMP stacks penetrated enterprise infrastructure across 2000-2006","high","MC-IA","The Predictions That Defined the Era — Open Source",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-102","volume-1-ch08-aberdeen-go-go-years-1998-2006","","eai","topic-insight","2001","N-squared integration complexity is mathematical property","Integration complexity is N-squared: each new application, acquired company, or data source multiplies integration burden. This is a mathematical property, not a solvable engineering problem.","high","MC-EO","The Predictions That Defined the Era — Data Integration",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-103","volume-1-ch08-aberdeen-go-go-years-1998-2006","","eai","expert-opinion","2006","Application proliferation outpaced integration improvement","Despite better tools, integration remained expensive because application proliferation outpaced integration technology improvement through 2000-2006.","high","MC-EO","The Predictions That Defined the Era — Data Integration",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-104","volume-1-ch08-aberdeen-go-go-years-1998-2006","","e-commerce-infrastructure","expert-opinion","1999","Internet bubble technology spending disconnect","Technology spending during 1998-2001 had disconnected from economic reality; enterprises invested in e-commerce, web platforms, integration with optimistic ROI assumptions that couldn't survive scrutiny.","high","MC-EO","The Internet Bubble: We Knew It, and It Didn't Help",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-105","volume-1-ch08-aberdeen-go-go-years-1998-2006","harte-hanks","","market-data","2006","Harte-Hanks IT decision-maker database","Harte-Hanks owned a database of 4,500 US IT decision-makers intended to complement Aberdeen's research distribution","high","MC-IA","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-106","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","personal-recollection","2006","Aberdeen sale process format","Aberdeen's sale was a multi-tier auction; Kastner believes auction format boosted interest and participation","high","MC-OH","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-107","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2006","Financial logic trumped strategic skepticism in acquisition","Harte-Hanks willing to pay substantial premium; Aberdeen stakeholders (founders, VCs, management) ready to monetize after sixteen years. Financial logic trumped strategic skepticism.","high","MC-EO","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-108","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","personal-recollection","1998","Venture capital enabled new coverage domains","Aberdeen at scale could cover supply chain management, CRM, human capital management, vertical industries — problems Aberdeen as a four-partner firm could not cover.","high","MC-OH","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-109","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","","personal-recollection","2000","Kastner role shift at scale","Kastner's role shifted from direct client delivery to research strategy, analyst development, and competitive positioning of firm's capabilities as Aberdeen scaled.","high","MC-OH","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-110","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","","expert-opinion","2006","Practitioner-to-leader-to-practitioner arc","The transition from practitioner to leader — and back again — is a standard arc in professional services. That doesn't make it comfortable either time.","high","MC-EO","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-111","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2003","Hard problems don't pause for recessions","Enterprises still needed to solve complex integration, architecture, and vendor selection problems even with constrained budgets. The hard problems don't pause for recessions.","high","MC-EO","The Internet Bubble: We Knew It, and It Didn't Help",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-112","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2003","Market cycle humility about adoption timeline predictions","Post-crash experience produced lasting humility about predicting technology adoption timelines; Kastner notes SOA and open source timelines were optimistic by 2-3 years.","high","MC-EO","What the Go-Go Years Proved",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-113","volume-1-ch08-aberdeen-go-go-years-1998-2006","salesforce-com","","expert-opinion","2005","Salesforce eliminated complex installation as differentiator","Salesforce.com offered consumer-grade interfaces and eliminated complex installation, challenging traditional enterprise software vendors designed for trained power users.","high","MC-EO","The Predictions That Defined the Era — Consumerization of IT",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-114","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","","viability-prediction","2005","Mobile revolution prediction from consumerization thesis","Kastner predicted coming mobile revolution; smartphones still BlackBerry keyboards in 2005 but direction was visible; by 2007-2008 consumerization of IT mainstream in CIO circles.","high","MC-EO","The Predictions That Defined the Era — Consumerization of IT",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-115","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","1998","Aberdeen expansion: office space and analyst recruiting","Following venture capital infusion, office space expanded and analyst recruiting accelerated immediately","high","MC-IA","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-116","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","personal-recollection","1998","Subscription revenue model added","A subscription revenue model was built alongside the advisory practice following the VC infusion","high","MC-OH","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-117","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2006","Aberdeen sixteen-year journey to exit","Aberdeen stakeholders ready to monetize after sixteen years at October 2006 acquisition close","high","MC-EO","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-118","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2006","Post-acquisition Aberdeen: brand without substance","By mid-2007, the Aberdeen Kastner co-founded no longer existed in any meaningful sense. Brand persisted; substance absorbed into a different kind of company with different priorities.","high","MC-EO","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-119","volume-1-ch08-aberdeen-go-go-years-1998-2006","","tco-model","topic-insight","1999","TCO analysis shifted vendor conversation from sticker price to 5-year economics","TCO analysis created a defensible methodology for choosing on five-year economics rather than initial price; positioned Aberdeen's advisory as quantitatively rigorous.","high","MC-EO","Sidebar: How TCO Modeling Changed Vendor Conversations",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-120","volume-1-ch08-aberdeen-go-go-years-1998-2006","","tco-model","expert-opinion","2000","TCO model assumption transparency requirement","Aberdeen was rigorous about documenting and making assumptions visible; conversations about assumptions were often more valuable to clients than the final number.","high","MC-EO","Sidebar: How TCO Modeling Changed Vendor Conversations",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-121","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","best-practices-framework","expert-opinion","1999","Best practices as knowledge management before the term","Best practices frameworks represented knowledge management before that term became fashionable — systematic capture and reuse of insights across a larger analyst population.","high","MC-EO","Enhanced Research Practices",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-122","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2000","Vendor behavior as credibility signal","Vendors who fared poorly in Aberdeen models challenged assumptions; vendors who fared well quoted Aberdeen in sales decks. Both behaviors proved the models were landing.","high","MC-EO","Enhanced Research Practices",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-123","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","personal-recollection","2007","Kastner total tenure at Aberdeen","Kastner built and led Aberdeen's research practice for 18 years before departing mid-2007","high","MC-OH","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-124","volume-1-ch08-aberdeen-go-go-years-1998-2006","","","topic-insight","2026","Cross-reference: technology breadth analysis","See companion study kastner-technology-breadth-memoir-2026 for quantified 47-year coverage breadth (2,537 distinct technologies, 14 thematic rollups).","high","MC-IA","cross-reference","related_study_id: kastner-technology-breadth-memoir-2026"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-125","volume-1-ch08-aberdeen-go-go-years-1998-2006","","","topic-insight","2026","Cross-reference: preceding chapter","Preceding section: volume-1-ch07-founding-aberdeen-1988-1997","high","MC-IA","cross-reference","related_study_id: volume-1-ch07-founding-aberdeen-1988-1997"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-126","volume-1-ch08-aberdeen-go-go-years-1998-2006","","","topic-insight","2026","Cross-reference: following chapter","Following section: volume-1-ch09-expert-witness-technology-on-trial-1992-2015","high","MC-IA","cross-reference","related_study_id: volume-1-ch09-expert-witness-technology-on-trial-1992-2015"
