"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"volume-1-ch04-prime-computer-1979-1981-OBS-086","volume-1-ch04-prime-computer-1979-1981","prime-computer","unix","viability-prediction","1981","Intel/Unix server would render Prime architecture irrelevant","Prime in 1980 could not imagine an Intel-based server running Unix making their minicomputer architecture economically irrelevant; Kastner saw it coming.","partially-verified","outcome-linkage","mc-eo","What Prime Taught","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-087","volume-1-ch04-prime-computer-1979-1981","prime-computer","","expert-opinion","1981","Consolidation strategy post-Fisher: professionalize vs press","Fisher wanted bigger bets and billion-dollar scale; board chose consolidation, likely under IBM executive to professionalize; these were incompatible visions.","high","ingest-extraction","mc-eo","The Fisher Departure and the Exit Signal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-088","volume-1-ch04-prime-computer-1979-1981","prime-computer","","market-data","1980","Prime sales kickoff: Lake Tahoe, Heavenly ski resort","Annual sales kickoff held at Lake Tahoe; included skiing at Heavenly; attended by approximately 30 salespeople plus leadership.","high","ingest-extraction","mc-oh","The Lake Tahoe Education","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-089","volume-1-ch04-prime-computer-1979-1981","prime-computer","","market-data","1980","Prime Boston Harbor Hotel investor engagement","Portfolio managers at Boston Harbor Hotel asking about PR1ME position at lunch; indicator of Prime’s Wall Street profile.","high","ingest-extraction","mc-oh","Chapter 4 opening","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-090","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","promis","personal-recollection","1980","Kastner’s ADL law enforcement systems connection to PROMIS","PROMIS connected to Kastner’s earlier ADL work with police departments in Florida and Virginia under LEAA grants; same federal funding stream.","high","ingest-extraction","mc-oh","Sidebar: What Was PROMIS?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-091","volume-1-ch04-prime-computer-1979-1981","prime-computer","","personal-recollection","1981","1981 vertical market product requirements document","Kastner synthesized months of customer/partner interviews into structured product requirements document; still exists in his archive.","high","ingest-extraction","mc-oh","The Market Research Rehearsal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-092","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","expert-opinion","1981","Aberdeen Group methodology roots at Prime","Analytical discipline identical between Prime internal work and Aberdeen client work: segment, identify actual problem, quantify gap, map competitive landscape.","high","ingest-extraction","mc-eo","The Market Research Rehearsal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-093","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","expert-opinion","1981","Prime report slightly over-optimistic on adoption pace","1981 product requirements document slightly more optimistic about pace of technology adoption than events would warrant — a characteristic Kastner notes recurred at Aberdeen.","high","ingest-extraction","mc-eo","The Market Research Rehearsal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-094","volume-1-ch04-prime-computer-1979-1981","prime-computer","prime-50-series","market-data","1980","Prime 50-series sales framing","You didn’t sell a 750 or a 50-series; you sold 'an on-line banking platform' or 'an interactive engineering environment.'","high","ingest-extraction","mc-ia","What Prime Actually Sold","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-095","volume-1-ch04-prime-computer-1979-1981","prime-computer","prime-information","topic-insight","1980","Pick multi-value architecture vs relational: 1980 advantage","In 1980, multi-value records were genuinely better for many commercial apps than relational tables; customer account with variable transactions didn’t need joins.","high","ingest-extraction","mc-ia","Sidebar: What Was Prime INFORMATION?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-096","volume-1-ch04-prime-computer-1979-1981","dec","vax","market-data","1980","DEC VAX as Prime’s primary competitive benchmark","Against DEC’s VAX ecosystem, Prime’s argument was responsiveness: shorter application cycles, tighter integration, modest minicomputer footprint for mid-sized organizations.","high","ingest-extraction","mc-ia","What Prime Actually Sold","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-097","volume-1-ch04-prime-computer-1979-1981","prime-computer","","topic-insight","1980","PR1ME shops as exclusive user community","'PR1ME shops' were a club with their own language and lore; felt exclusive in a good way; VARs/OEMs/ISVs served as force multipliers for Prime.","high","ingest-extraction","mc-ia","What Prime Actually Sold","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-098","volume-1-ch04-prime-computer-1979-1981","prime-market-planning","","personal-recollection","1979","Market Planning group structure at Prime","Peter Schlegel ran group; Kastner covered commercial vertical markets; Steve Franson worked alongside; lasted only as long as Thanksgiving leftovers before reorganization.","high","ingest-extraction","mc-oh","The Circus Comes to Town","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-099","volume-1-ch04-prime-computer-1979-1981","prime-computer","","market-data","1980","Prime minicomputer market peer set","DEC, Data General, and HP named as the peer set in analyst slide decks; all positioned as potential IBM challengers from below.","high","ingest-extraction","mc-ia","Chapter 4 opening","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-100","volume-1-ch04-prime-computer-1979-1981","data-general","","expert-opinion","1980","Data General as minicomputer narrative peer of Prime","Data General told same correct-short-run, wrong-long-run minicomputer story in its own dialect; ultimately also became an acquisition target.","high","ingest-extraction","mc-eo","A Note on Timing and Narrative","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-101","volume-1-ch04-prime-computer-1979-1981","dec","","expert-opinion","1980","DEC as minicomputer narrative peer of Prime","DEC told same correct-short-run, wrong-long-run minicomputer story; DEC’s VAX ecosystem ultimately also lost to x86/Unix economics.","high","ingest-extraction","mc-eo","A Note on Timing and Narrative","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-102","volume-1-ch04-prime-computer-1979-1981","prime-computer","cobol","expert-opinion","1980","INFORMATION’s COBOL displacement pitch","Prime INFORMATION positioned as eliminating need for army of COBOL programmers; faster application development and tighter integration.","high","ingest-extraction","mc-eo","Sidebar: What Was Prime INFORMATION?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-103","volume-1-ch04-prime-computer-1979-1981","prime-computer","relational-database","topic-insight","1980","Non-relational vs relational: Prime’s architectural bet","Prime INFORMATION’s non-relational, non-standard Pick foundation had nowhere to migrate when relational database movement gathered force in mid-1980s.","high","ingest-extraction","mc-ia","What Prime Taught","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-104","volume-1-ch04-prime-computer-1979-1981","prime-computer","x86-architecture","viability-prediction","1981","x86 standardization ends minicomputer era","Economics of standardized x86 architecture plus open operating systems would overwhelm the performance and integration advantages of all proprietary minicomputer platforms.","high","ingest-extraction","mc-eo","A Note on Timing and Narrative","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-105","volume-1-ch04-prime-computer-1979-1981","prime-computer","","market-data","1979","Prime Computer founded circa 1973, turning point 1979","In six years (from roughly 1973), Ken Fisher took Prime from $10M to a Wall Street rocket ship status; Kastner arrived at the inflection point.","medium","ingest-extraction","mc-ia","Chapter 4 opening","Exact founding year inferred from '6 years' context; approximate.",""
"volume-1-ch04-prime-computer-1979-1981-OBS-106","volume-1-ch04-prime-computer-1979-1981","prime-computer","","personal-recollection","1980","Annual sales kickoff agenda structure","Night 1: craps; Day 2: product roadmaps; Day 3: skiing at Heavenly + awards banquet; Day 4: back on plane.","high","ingest-extraction","mc-oh","The Lake Tahoe Education","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-107","volume-1-ch04-prime-computer-1979-1981","prime-computer","office-automation-systems","personal-recollection","1981","Kastner on periphery of White House Prime Office project","Kastner was on the periphery of the White House Prime Office project; Schlegel delivered it; described as a resume line that stopped conversations cold.","high","ingest-extraction","mc-oh","The White House","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-108","volume-1-ch04-prime-computer-1979-1981","prime-computer","prime-information","market-data","1980","Pick architecture for commercial data structures","Customer account could hold variable number of transaction records; purchase order could hold variable line items; no table joins needed unlike relational models.","high","ingest-extraction","mc-ia","Sidebar: What Was Prime INFORMATION?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-109","volume-1-ch04-prime-computer-1979-1981","prime-computer","prime-750","market-data","1981","Prime Model 750 used for White House Prime Office","White House Prime Office system ran on a Model 750; first office automation system at federal executive level.","high","ingest-extraction","mc-ia","The White House","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-110","volume-1-ch04-prime-computer-1979-1981","inslaw","promis","market-data","1973","PROMIS development timeline","PROMIS developed by INSLAW in the 1970s under federal grant to automate management of criminal cases.","high","ingest-extraction","mc-ia","Sidebar: What Was PROMIS?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-111","volume-1-ch04-prime-computer-1979-1981","prime-computer","","expert-opinion","1980","Prime’s go-to-market: 'Wall Street rocket ship' era","Prime was turning from scrappy minicomputer vendor into a fully-fledged Wall Street rocket ship by the time Kastner arrived Thanksgiving 1979.","high","ingest-extraction","mc-eo","Chapter 4 opening","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-112","volume-1-ch04-prime-computer-1979-1981","prime-computer","","market-data","1981","Ken Fisher departure year","Ken Fisher resigned/was pushed out of Prime Computer in 1981 after board disagreement over growth pace and capital allocation.","high","ingest-extraction","mc-ia","The Fisher Departure and the Exit Signal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-113","volume-1-ch04-prime-computer-1979-1981","prime-computer","","expert-opinion","1981","Fisher departure signal: consolidation vs growth","Fisher departure signaled board preferred consolidation to aggressive growth; post-Fisher direction was professionalization, not moonshots.","high","ingest-extraction","mc-eo","The Fisher Departure and the Exit Signal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-114","volume-1-ch04-prime-computer-1979-1981","prime-computer","","market-data","1981","Prime billion-dollar aspiration under Fisher","Fisher wanted Prime to become a billion-dollar peer of DEC rather than a tidy niche minicomputer player.","high","ingest-extraction","mc-ia","The Fisher Departure and the Exit Signal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-115","volume-1-ch04-prime-computer-1979-1981","prime-computer","","expert-opinion","1981","Board risk factors in rejecting Fisher roadmap","Capital intensity of Fisher’s roadmap; cultural strain of permanent rocket-ship culture; engineering team stretched past what it could sustain.","high","ingest-extraction","mc-eo","The Fisher Departure and the Exit Signal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-116","volume-1-ch04-prime-computer-1979-1981","prime-computer","","topic-insight","1980","Minicomputer industry ‘correct short-term story, wrong long-term architecture’ pattern","All proprietary minicomputer vendors were correct in the short run and almost all were wrong in the long run; those who read the shift early survived.","high","ingest-extraction","mc-ia","A Note on Timing and Narrative","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-117","volume-1-ch04-prime-computer-1979-1981","prime-computer","prime-information","market-data","1980","Prime INFORMATION market narrative","Clean narrative in 1980: faster application development, tighter integration, no army of COBOL programmers required; true at the time.","high","ingest-extraction","mc-ia","Sidebar: What Was Prime INFORMATION?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-118","volume-1-ch04-prime-computer-1979-1981","prime-computer","","personal-recollection","1980","Iran-Iraq war satellite photo analysis at GCHQ on Prime","A Prime system at GCHQ in Cheltenham was doing satellite photo analysis on the Iran-Iraq war.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-119","volume-1-ch04-prime-computer-1979-1981","gchq","","personal-recollection","1980","GCHQ appearance: normal people, extraordinary work","GCHQ visit was unremarkable on the surface — normal people in normal offices — doing work that, once understood, was anything but normal.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-120","volume-1-ch04-prime-computer-1979-1981","prime-computer","","personal-recollection","1980","French government market: centralization in Paris","In France, government was roughly half the entire economy; every regional Prime opportunity traced back to Paris.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-121","volume-1-ch04-prime-computer-1979-1981","prime-computer","","personal-recollection","1980","Japanese government: dense ministries and procurement rituals","Local Prime manager in Japan played tour guide through government landscape dense with ministries and procurement rituals.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-122","volume-1-ch04-prime-computer-1979-1981","lionel-singer","","topic-insight","1980","Doctor Who co-branding as minicomputer advertising innovation","Lionel Singer placed Prime Computer in Australian TV commercials alongside Doctor Who — something no one else in the minicomputer industry had managed; it worked.","high","ingest-extraction","mc-ia","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-123","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","personal-recollection","1980","New York Times quote during Reagan defense buildup","Kastner received a New York Times quote during the Reagan defense buildup tailwind for Prime’s government business.","high","ingest-extraction","mc-oh","PROMIS and the New Jersey Caper","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-124","volume-1-ch04-prime-computer-1979-1981","prime-computer","","market-data","1980","Reagan defense buildup as government IT tailwind","Reagan defense buildup created a steady tailwind for Prime’s government vertical in 1980-1981.","high","ingest-extraction","mc-ia","PROMIS and the New Jersey Caper","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-125","volume-1-ch04-prime-computer-1979-1981","","","topic-insight","2026","Cross-reference: technology breadth analysis","See companion study kastner-technology-breadth-memoir-2026 for quantified 47-year coverage breadth (2,537 distinct technologies, 14 thematic rollups).","high","ingest-extraction","mc-ia","cross-reference","related_study_id: kastner-technology-breadth-memoir-2026",""
"volume-1-ch04-prime-computer-1979-1981-OBS-126","volume-1-ch04-prime-computer-1979-1981","","","topic-insight","2026","Cross-reference: preceding chapter","Preceding section: volume-1-ch03-physics-of-consulting-1972-1979","high","ingest-extraction","mc-ia","cross-reference","related_study_id: volume-1-ch03-physics-of-consulting-1972-1979",""
"volume-1-ch04-prime-computer-1979-1981-OBS-127","volume-1-ch04-prime-computer-1979-1981","","","topic-insight","2026","Cross-reference: following chapter","Following section: volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","high","ingest-extraction","mc-ia","cross-reference","related_study_id: volume-1-ch05-stratus-fault-tolerant-wars-1981-1987",""
