"entity_id","entity_name","entity_type","sector","status","successor","years_active","study_id","notes"
"bruce-francis","Bruce Francis","person","broadcast-media","active","","n/a","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","CNBC Technology Edge host"
"stephen-roach","Stephen Roach","person","financial-analysis","active","","n/a","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Morgan Stanley principal; productivity / IT economics"
"pat-sochi","Pat Sochi","person","information-systems","active","","n/a","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","VP MIS, Teleport Communications Group"
"george-tabak","George Tabak","person","information-systems","active","","n/a","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Director Corporate IS, Ingersoll Rand"
"cnbc","CNBC","company","broadcast-media","active","","1989-present","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Network airing Technology Edge"
"morgan-stanley","Morgan Stanley","company","financial-services","active","","1935-present","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Roach's firm"
"teleport-communications-group","Teleport Communications Group (TCG)","company","telecommunications","acquired","AT&T (1998)","1983-1998","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Sochi's employer; local telecom serving 20 markets"
"ingersoll-rand","Ingersoll Rand","company","machinery","active","","1871-present","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Tabak's employer; ~$70M/yr IT spend"
"sequent-computer-systems","Sequent Computer Systems","company","hardware-systems","acquired","IBM (1999)","1983-1999","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Show sponsor; high-end open systems"
"ibm","International Business Machines (IBM)","company","hardware-systems","active","","1911-present","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Subject of panel; recovering with RS/6000, AS/400"
"dec","Digital Equipment Corporation (DEC)","company","hardware-systems","acquired","Compaq (1998)","1957-1998","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Subject of panel; severely troubled"
"hewlett-packard","Hewlett-Packard (HP)","company","hardware-systems","split","HP Inc / HPE (2015)","1939-2015","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Subject of panel; open-systems leader"
"sun-microsystems","Sun Microsystems","company","hardware-systems","acquired","Oracle (2010)","1982-2010","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Cited as open-systems alternative to DEC"
"microsoft-corporation","Microsoft Corporation","company","software","active","","1975-present","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Cited as 10-year-prior-unimaginable dominant player"
"intel-corporation","Intel Corporation","company","semiconductors","active","","1968-present","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","HP-Intel post-2000 chip alliance (Itanium)"
"apple-computer","Apple Computer","company","hardware-systems","active","Apple Inc.","1976-present","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Apple-IBM-Motorola PowerPC/OLE alliance"
"motorola","Motorola","company","semiconductors","split","Motorola Solutions / Mobility (2011)","1928-2011","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","PowerPC alliance with Apple+IBM"
"rca","RCA","company","consumer-electronics","dissolved","GE acquisition then asset sale","1919-1986","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Kastner's example of a once-great vendor that disappeared"
"honeywell","Honeywell","company","diversified-industrial","active","","1906-present","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Kastner's example of former computer giant"
"wang-laboratories","Wang Laboratories","company","hardware-systems","dissolved","Bankruptcy (1992)","1951-1992","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Kastner's example of vanished vendor"
"ncr-corporation","NCR Corporation","company","hardware-systems","active","","1884-present","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Cited example: bought by AT&T (later spun out)"
"ent-att","AT&T","company","telecommunications","active","","1885-present","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Acquired NCR; example of cash-rich consolidator"
"peter-s-kastner","Peter S. Kastner","person","technology-analysis","active","","1969-present","msnbc-aol-modem-shortage-customer-refunds-189b41","Aberdeen Group analyst quoted"
"aberdeen-group","Aberdeen Group","firm","technology-analysis","acquired","Harte-Hanks","1988-2010","msnbc-aol-modem-shortage-customer-refunds-189b41","Kastner employer"
"aol","America Online (AOL)","company","consumer-isp","merged","Time Warner (2001) / Verizon","1985-present-via-yahoo-aol","msnbc-aol-modem-shortage-customer-refunds-189b41","Subject of segment; 8M subs"
"msnbc","MSNBC","company","broadcast-media","active","","1996-present","msnbc-aol-modem-shortage-customer-refunds-189b41","Network airing the segment"
"ron-insana","Ron Insana","person","broadcast-media","active","","n/a","msnbc-aol-modem-shortage-customer-refunds-189b41","CNBC reporter; segment correspondent"
"cnbc","CNBC","company","broadcast-media","active","","1989-present","msnbc-aol-modem-shortage-customer-refunds-189b41","Sister network of Insana"
"microsoft-corporation","Microsoft Corporation","company","software","active","","1975-present","msnbc-aol-modem-shortage-customer-refunds-189b41","MSN cited as AOL competitor"
"ent-att","AT&T","company","telecommunications","active","","1885-present","msnbc-aol-modem-shortage-customer-refunds-189b41","AT&T WorldNet cited as competitor"
"compuserve","CompuServe","company","consumer-isp","acquired","AOL (1998)","1969-1998","msnbc-aol-modem-shortage-customer-refunds-189b41","Competitor; subsumed by AOL"
"prodigy","Prodigy","company","consumer-isp","acquired","SBC (2000)","1984-2000","msnbc-aol-modem-shortage-customer-refunds-189b41","Competitor"
"peter-s-kastner","Peter S. Kastner","person","technology-analysis","active","","1969-present","portal-software-infranet-real-time-billing-742af3","Aberdeen Group VP"
"aberdeen-group","Aberdeen Group","firm","technology-analysis","acquired","Harte-Hanks","1988-2010","portal-software-infranet-real-time-billing-742af3","Kastner employer"
"portal-software","Portal Software, Inc.","company","billing-software","acquired","Oracle (2006)","1985-2006","portal-software-infranet-real-time-billing-742af3","Cupertino-based; Infranet vendor"
"juno-online","Juno Online Services","company","consumer-isp","merged","United Online (2001)","1996-2001","portal-software-infranet-real-time-billing-742af3","Portal customer; 6M free-email accounts"
"oracle-corporation","Oracle Corporation","company","database-software","active","","1977-present","portal-software-infranet-real-time-billing-742af3","Eventual acquirer of Portal (2006)"
"peter-s-kastner","Peter S. Kastner","person","technology-analysis","active","","1969-present","ingres-windows-4gl-1990-gui-development-tools-75ade0","Aberdeen Group VP at time of recording"
"aberdeen-group","Aberdeen Group","firm","technology-analysis","acquired","Harte-Hanks","1988-2010","ingres-windows-4gl-1990-gui-development-tools-75ade0","Kastner employer"
"ingres-corporation","Ingres Corporation","company","database-software","acquired","ASK Group then CA","1980-1994","ingres-windows-4gl-1990-gui-development-tools-75ade0","Subject of launch"
"ask-group","ASK Group","company","enterprise-software","acquired","Computer Associates","1972-1994","ingres-windows-4gl-1990-gui-development-tools-75ade0","Owner of Ingres at time of recording"
"dec","Digital Equipment Corporation (DEC)","company","hardware-systems","acquired","Compaq (1998)","1957-1998","ingres-windows-4gl-1990-gui-development-tools-75ade0","Vax referenced as primary commercial target platform"
"apple-computer","Apple Computer","company","hardware-systems","active","Apple Inc.","1976-present","ingres-windows-4gl-1990-gui-development-tools-75ade0","Macintosh referenced as GUI standard"
"microsoft-corporation","Microsoft Corporation","company","software","active","","1975-present","ingres-windows-4gl-1990-gui-development-tools-75ade0","Windows referenced as GUI target environment"
"peter-s-kastner","Peter S. Kastner","person","technology-analysis","active","","1969-present","software-2000-it-paradigm-shift-client-server-9e9445","Aberdeen Group analyst"
"aberdeen-group","Aberdeen Group","firm","technology-analysis","acquired","Harte-Hanks","1988-2010","software-2000-it-paradigm-shift-client-server-9e9445","Kastner employer"
"software-2000","Software 2000, Inc.","company","enterprise-software","acquired","Infinium then SSA Global","1979-2003","software-2000-it-paradigm-shift-client-server-9e9445","Conference/audience host"
"ibm","International Business Machines (IBM)","company","hardware-systems","active","","1911-present","software-2000-it-paradigm-shift-client-server-9e9445","Mainframe vendor referenced"
