"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-079","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","dectp","personal-recollection","1988","One color slide strategy","The DECtp benchmark press presentation used one color slide (showing the price-performance gap vs. IBM) among otherwise all-black-and-white materials. 'That single slide was worth every penny of the $2 million launch budget.'","high","MC-OH","The Press Event and the Slide That Changed the Room",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-080","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","","personal-recollection","1988","Presentation cities","DECtp benchmark results presented to industry analysts in Boston and press corps in New York.","high","MC-OH","The Press Event and the Slide That Changed the Room",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-081","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","dectp","market-data","1988","DECtp benchmark fairness documentation","Kastner walked through written instructions to IBM analysts, open invitation to tune DB2 to maximum, identical workload on both platforms, and auditable methodology.","high","MC-IA","The Press Event and the Slide That Changed the Room",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-082","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","","topic-insight","1988","Benchmark credibility strategy","Kastner's approach: hold questions to the end; build presentation to anticipate the 'cheating' objection and answer it before anyone asks; ensures objection is pre-answered when questions come.","high","MC-EO","The Press Event and the Slide That Changed the Room",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-083","volume-1-ch06-dec-mainframes-last-stand-1987-1988","prime-computer","","personal-recollection","1980","Prime Computer as shared background","Both Kastner and John Logan had come from Prime Computer before their respective moves to DEC and Yankee Group; Route 128 technology community was tightly interconnected.","high","MC-OH","The Study Nobody Knew I Had Written",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-084","volume-1-ch06-dec-mainframes-last-stand-1987-1988","phi-computer-services","","personal-recollection","1975","PHI connection to Cullinane","Kastner knew John Cullinane from his earlier PHI Computer Services days; illustrated the tight Route 128 professional network.","high","MC-OH","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-085","volume-1-ch06-dec-mainframes-last-stand-1987-1988","groupe-bull","bull-dps7000","personal-recollection","1991","French and Italian engineering teams","French and Italian Groupe Bull engineers were 'impressive in their technical tenacity and their frustration when terminal emulators misbehaved at critical moments.'","high","MC-OH","Benchmark Auditor: A New Profession",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-086","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","tpc-c","market-data","1993","TPC-C certification requirement change","TPC-C era required 'certified' auditors with formal examinations operating under authorized firms; ended informal benchmark auditing practice.","high","MC-IA","Benchmark Auditor: A New Profession",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-087","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","dectp","market-data","1988","OLTP market conquest","DECtp campaign was a success: sales into OLTP accounts improved; TPC was founded; mainframe cost-performance advantage was documented, quantified, and published.","high","MC-IA","What DEC Taught — And Missed",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-088","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","ibm-db2","personal-recollection","1988","IBM response timing to DEC benchmark","IBM 'spent their own nights and weekends closing the gaps we had exposed' before announcing DB2 Version 2 in October 1988.","high","MC-OH","The Press Event and the Slide That Changed the Room",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-089","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","oltp","topic-insight","1987","OLTP sector composition","OLTP was the 'heartbeat of banking, insurance, retail, and financial services' — the core enterprise computing workload dominated by IBM mainframe as of 1987.","high","MC-EO","Opening section",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-090","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","","personal-recollection","1988","TPC leak rationale","Leak to MIS Week served a 'precise purpose': once DEC's commitment was public, every other serious OLTP vendor faced a binary choice — join the standard or explain refusal to customers.","high","MC-OH","The Transaction Processing Council",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-091","volume-1-ch06-dec-mainframes-last-stand-1987-1988","omri-serlin","","personal-recollection","1988","Dinner founding moment location","TPC founding commitment made over dinner in Los Altos, California between Kastner and Omri Serlin.","high","MC-OH","The Transaction Processing Council",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-092","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","","market-data","1988","DEC as TPC founding member","Digital Equipment Corporation was the first member of the Transaction Processing Council, announced publicly via MIS Week August 8, 1988.","high","MC-IA","The Transaction Processing Council",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-093","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","","topic-insight","2026","Cross-reference: technology breadth analysis","See companion study kastner-technology-breadth-memoir-2026 for quantified 47-year coverage breadth (2,537 distinct technologies, 14 thematic rollups).","high","MC-IA","cross-reference","related_study_id: kastner-technology-breadth-memoir-2026"
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-094","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","","topic-insight","2026","Cross-reference: preceding chapter","Preceding section: volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","high","MC-IA","cross-reference","related_study_id: volume-1-ch05-stratus-fault-tolerant-wars-1981-1987"
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-095","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","","topic-insight","2026","Cross-reference: following chapter","Following section: volume-1-ch07-founding-aberdeen-1988-1997","high","MC-IA","cross-reference","related_study_id: volume-1-ch07-founding-aberdeen-1988-1997"
